win,champion name,champion primary type,champion secondary type,position,rel_goldEarned,rel_magicDamageDealt,rel_physicalDamageDealt,rel_totalDamageDealt,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_visionScore,rel_wardsPlaced,rel_neutralMinionsKilled
False,Varus,Marksman,Mage,adc,0.2157450221760876,0.04919714972739204,0.3639339212137549,0.19193237466923693,0.15249696363506465,0.07532517957678121,0.2824156305506217,0.07784431137724551,0.06542056074766353,0.12781954887218044
False,Cassiopeia,Mage,,mid,0.2784750401056903,0.5508178238926127,0.05371239334811286,0.3228870077467403,0.1803243552189755,0.20298971073577946,0.3747779751332149,0.1377245508982036,0.14018691588785046,0.18045112781954886
False,Zyra,Mage,Support,sup,0.15837029347928658,0.13465247989571313,0.029590225708674624,0.08660544307283373,0.1359934271629635,0.0219374878664337,0.03374777975133215,0.4431137724550898,0.4766355140186916,0.015037593984962403
True,Ezreal,Marksman,Mage,adc,0.2341152710890166,0.12693725282037094,0.3135442080783005,0.14470863406241238,0.13176745167657758,0.08238120349211929,0.2737169517884914,0.14285714285714285,0.16176470588235295,0.051020408163265314
True,Alistar,Tank,Support,sup,0.16133291906167468,0.0858334766258719,0.02270327726176718,0.2451654307686388,0.16994202430758154,0.4114372766156911,0.0979782270606532,0.5079365079365079,0.5147058823529411,0.0
True,Galio,Tank,Mage,mid,0.16475066024545595,0.4606568529968077,0.019400333861233573,0.2694990627696942,0.23941353924842645,0.09802542919083612,0.17884914463452567,0.1349206349206349,0.10294117647058824,0.0
True,Sejuani,Tank,Fighter,jg,0.20273419294702505,0.32064384452634964,0.23812581146827605,0.1600520011653538,0.2672220084170277,0.2963613991914221,0.1057542768273717,0.10317460317460317,0.10294117647058824,0.9387755102040816
True,Camille,Fighter,Tank,top,0.2370669566568277,0.00592857303059981,0.4062263693304227,0.1805748712339008,0.19165497635038672,0.11179469150993143,0.343701399688958,0.1111111111111111,0.1176470588235294,0.010204081632653059
False,Taliyah,Mage,Support,mid,0.2066346848432088,0.5802351935001069,0.022072966922082427,0.3279163788572506,0.15879667271248984,0.024755250787078967,0.3394216133942161,0.185792349726776,0.22535211267605634,0.047619047619047616
False,Camille,Fighter,Tank,jg,0.19139083887458555,0.0011289288005131494,0.4071547945637436,0.18110177350114995,0.23523203452373506,0.1723810756027084,0.0441400304414003,0.11475409836065575,0.09859154929577464,0.7248677248677249
False,Varus,Marksman,Mage,adc,0.252255088999611,0.165550566602523,0.3621890076624728,0.3463186990382051,0.12269372693726938,0.08045456505800665,0.3485540334855403,0.14754098360655735,0.14084507042253522,0.20105820105820105
False,Sion,Tank,Fighter,top,0.18789012576635986,0.1881975625400898,0.19941033645508152,0.1201133308857909,0.34789542810682345,0.5665674731530599,0.2389649923896499,0.16939890710382513,0.11267605633802814,0.026455026455026454
False,Janna,Support,Mage,sup,0.16182926151623478,0.06488774855676717,0.009172894396619679,0.024549817717603447,0.13538213771968227,0.15584163539914608,0.0289193302891933,0.3825136612021858,0.4225352112676056,0.0
True,Rakan,Support,,sup,0.14592204389125452,0.049825931519323664,0.012610776050361832,0.02998474347238568,0.15270385393952182,0.18567477280074715,0.021638330757341576,0.4088050314465409,0.3703703703703704,0.0
True,Ezreal,Marksman,Mage,adc,0.2382574516868653,0.10085479053697034,0.4618781387253093,0.29201865655376835,0.1498745574339375,0.055264197708251014,0.3415765069551777,0.18238993710691825,0.2222222222222222,0.13043478260869565
True,Cassiopeia,Mage,,mid,0.2359318702915165,0.5297302969094881,0.03483879269766985,0.264410444182904,0.1846936622195128,0.2313121879377852,0.3060278207109737,0.12578616352201258,0.14814814814814814,0.11594202898550725
True,Aatrox,Fighter,Tank,mid,0.18282017687520472,0.011459664454429284,0.4230840865145292,0.22586112200863084,0.2271331098032779,0.15384891698696074,0.2936630602782071,0.0880503144654088,0.1111111111111111,0.13043478260869565
True,Zac,Tank,Fighter,jg,0.19706845725515887,0.3081293165797886,0.06758820601212992,0.18772503378231115,0.28559481660374997,0.373899924566256,0.037094281298299836,0.1949685534591195,0.14814814814814814,0.6231884057971014
True,Ziggs,Mage,,mid,0.24571349317799626,0.5383625088798514,0.03988782630773137,0.4656644977180502,0.15210498856202592,0.029332357113439806,0.34704370179948585,0.1319796954314721,0.13402061855670105,0.08695652173913042
True,Skarner,Fighter,Tank,jg,0.1999791959224008,0.15888807199426727,0.2409387814767228,0.16032468452423118,0.2353279554788565,0.2832563034823594,0.04241645244215938,0.3553299492385787,0.3402061855670103,0.8633540372670807
True,Volibear,Fighter,Tank,mid,0.21641441722577626,0.1896426034328187,0.2103679881825246,0.14749440896993493,0.3716739575390296,0.01629066947329886,0.2480719794344473,0.08121827411167512,0.10309278350515463,0.0
True,Taric,Support,Fighter,sup,0.13709887137879026,0.029826994127665117,0.03443301507189733,0.0348693065098817,0.15515511498173934,0.5700361506429323,0.06555269922879177,0.2893401015228426,0.31958762886597936,0.0
True,Caitlyn,Marksman,,adc,0.20079402229503648,0.08327982156539758,0.4743723889611239,0.191647102277902,0.08573798343834865,0.10108451928796963,0.2969151670951157,0.14213197969543148,0.10309278350515463,0.049689440993788817
False,Varus,Marksman,Mage,adc,0.2254100115616837,0.17111712973451693,0.2735450001888384,0.15107338274206486,0.15298736470886226,0.1387603305785124,0.34054054054054056,0.15060240963855426,0.10588235294117647,0.10738255033557048
False,Braum,Support,Tank,sup,0.15364193037297136,0.03175395959055053,0.02395415003839714,0.20965625411573136,0.13699110561232938,0.16400826446280992,0.07972972972972972,0.4036144578313253,0.4588235294117647,0.0
False,Gnar,Fighter,Tank,top,0.18552220271485464,0.034441744073486706,0.2517341659008221,0.1050394511559967,0.25977846837280444,0.034958677685950415,0.21486486486486486,0.15060240963855426,0.16470588235294115,0.026845637583892617
False,Ryze,Mage,Fighter,mid,0.2274440114760416,0.7396968261487447,0.03791874913449071,0.36602291639228457,0.17092226909175928,0.2059504132231405,0.3229729729729729,0.1566265060240964,0.16470588235294115,0.10738255033557048
False,Kayn,Fighter,Assassin,jg,0.20798184387444868,0.022990340452701173,0.4128479347374517,0.1682079955939225,0.27932079221424466,0.4563223140495868,0.04189189189189189,0.13855421686746988,0.10588235294117647,0.7583892617449665
True,Ezreal,Marksman,Mage,adc,0.2281869404277821,0.05940616121664531,0.4339152720757779,0.18923393237672734,0.16593120536770745,0.08235689588935842,0.2854961832061069,0.12025316455696206,0.1111111111111111,0.10144927536231883
True,Janna,Support,Mage,sup,0.17277219598475593,0.0616455907748872,0.01947874571178366,0.035360513852728405,0.12893077383521026,0.2232520169035728,0.02442748091603053,0.3924050632911392,0.37777777777777777,0.0
True,Sion,Tank,Fighter,top,0.2028774092376142,0.2747924906690435,0.21144622355767306,0.18354991203816434,0.254812979383883,0.3294275835574337,0.3297709923664122,0.0949367088607595,0.12222222222222222,0.0
True,Jarvan IV,Tank,Fighter,jg,0.187979796137926,0.1273058139750803,0.2851593569483165,0.16386692044244588,0.2295335272909504,0.284095274683058,0.029007633587786262,0.2468354430379747,0.2333333333333333,0.7246376811594203
True,Ryze,Mage,Fighter,mid,0.20818365821192167,0.4768499433643437,0.05000040170644901,0.4279887212899341,0.22079151412224896,0.08086822896657703,0.3312977099236641,0.14556962025316456,0.15555555555555556,0.17391304347826084
False,Shen,Tank,,sup,0.16801804820299762,0.04047788723538042,0.05159103602879856,0.07228687737785781,0.19273225455076304,0.13824,0.09448818897637797,0.2645161290322581,0.28735632183908044,0.0
False,Camille,Fighter,Tank,jg,0.19531372154839285,0.06450639278977154,0.3630423638686774,0.2923121477734259,0.2599970803247577,0.63168,0.022047244094488192,0.3032258064516129,0.28735632183908044,0.9285714285714286
False,Kassadin,Assassin,Mage,mid,0.2380665192432264,0.7087319220289248,0.09242469453179394,0.25442056757962395,0.17069993599173508,0.13045333333333334,0.3606299212598425,0.1935483870967742,0.19540229885057472,0.028571428571428567
False,Vayne,Marksman,Assassin,adc,0.2190131564252049,0.09751414797736324,0.2351320953933023,0.19885605917289667,0.16059336784539194,0.09962666666666667,0.294488188976378,0.13548387096774195,0.1264367816091954,0.028571428571428567
False,Jayce,Fighter,Marksman,top,0.17958855458017825,0.08876964996856004,0.2578098101774279,0.18212434809619565,0.2159773612873522,0.0,0.2283464566929134,0.1032258064516129,0.10344827586206896,0.014285714285714284
True,Olaf,Fighter,Tank,jg,0.18594013930801487,0.11503055527235873,0.2816121944520736,0.18290095039862989,0.2552002245986575,0.3604832649286086,0.04033613445378152,0.2575757575757576,0.2676056338028169,0.7189542483660131
True,Jayce,Fighter,Marksman,top,0.19535386892899848,0.07996545664989475,0.2862194452073606,0.1535029737069922,0.19574538679461986,0.11590265333256256,0.29411764705882354,0.17424242424242425,0.18309859154929573,0.026143790849673203
True,Ryze,Mage,Fighter,mid,0.2168953671544345,0.6334146941174355,0.054703378192804165,0.4290232552325055,0.12056864296470228,0.12434244754032026,0.3176470588235294,0.18181818181818185,0.1267605633802817,0.1437908496732026
True,Ezreal,Marksman,Mage,adc,0.2464271479815521,0.1040918277390298,0.3574533095303488,0.1948614093152192,0.1615578979607463,0.13139487831666571,0.28067226890756297,0.08333333333333333,0.09859154929577464,0.08496732026143791
True,Tahm Kench,Support,Tank,sup,0.15538347662699994,0.06749746622128135,0.0200116726174128,0.039711411346653284,0.2669278476812741,0.2678767558818429,0.06722689075630252,0.30303030303030304,0.323943661971831,0.026143790849673203
False,Jhin,Marksman,Assassin,adc,0.2346092041832407,0.0075890693165293266,0.3993643858950448,0.18264114240240506,0.11855138372802396,0.037810793262804114,0.3042016806722689,0.16666666666666666,0.12857142857142856,0.021052631578947368
False,Leona,Tank,Support,sup,0.15112879007402333,0.04586009452253999,0.03314104560886075,0.04372783942703037,0.1848926848205868,0.069701714853149,0.10588235294117647,0.3560606060606061,0.35714285714285715,0.0
False,Vladimir,Mage,Tank,mid,0.23015726666842284,0.6701481459040233,0.042604282903478924,0.4408453070427517,0.23396372913315955,0.5815223618378337,0.3243697478991597,0.17424242424242425,0.15714285714285714,0.042105263157894736
False,Skarner,Fighter,Tank,jg,0.18972102947762176,0.2412596946194861,0.18807395519945744,0.14936115654980325,0.24853862791858464,0.15666653935759844,0.031932773109243695,0.1893939393939394,0.21428571428571427,0.8947368421052632
False,Gangplank,Fighter,,top,0.19438370959669127,0.03514299563742123,0.3368163303931581,0.18342455457800969,0.21405357439964506,0.15429859068861476,0.2336134453781513,0.11363636363636365,0.14285714285714285,0.042105263157894736
False,Darius,Fighter,Tank,top,0.2129258353708232,0.0,0.32287131740939384,0.17663712081093005,0.2013201320132013,0.05142072973845657,0.3155940594059406,0.11229946524064173,0.11578947368421053,0.034782608695652174
False,Jarvan IV,Tank,Fighter,jg,0.2138712306438468,0.06430741941581006,0.31191257638174763,0.1939456088134316,0.2305373394482305,0.19355424604455929,0.05569306930693069,0.25668449197860965,0.21052631578947367,0.6478260869565218
False,Tristana,Marksman,Assassin,adc,0.23114914425427874,0.2410037947629364,0.3217567648006634,0.2406153567559429,0.1347991942051348,0.07733290280917017,0.3081683168316832,0.12299465240641712,0.09473684210526316,0.26956521739130435
False,Alistar,Tank,Support,sup,0.1256886715566422,0.03473443929106268,0.008390959603112537,0.020701751800072225,0.17577472032917574,0.15325314820794314,0.04207920792079208,0.33689839572192515,0.4105263157894737,0.0
False,Vladimir,Mage,Tank,mid,0.21636511817440912,0.6599543465301909,0.035068381805082614,0.3681001618196232,0.2575686140042576,0.5244389731998709,0.2784653465346535,0.1711229946524064,0.16842105263157894,0.04782608695652174
True,Zac,Tank,Fighter,jg,0.15231000752445448,0.23927280010586816,0.06380186200227943,0.13945951430207193,0.28861152141802066,0.44663169000852737,0.04918032786885247,0.17365269461077845,0.07692307692307693,0.5106382978723404
True,Taric,Support,Fighter,sup,0.15866064710308506,0.0619758005386401,0.04310861308417465,0.06391761542754028,0.13724519940915805,0.398950700255821,0.07061790668348046,0.33532934131736525,0.3974358974358974,0.0
True,Caitlyn,Marksman,,adc,0.2382392776523702,0.16803711108647212,0.5057362042685051,0.3371317587888714,0.1065288035450517,0.055355620113023744,0.3493064312736444,0.16766467065868262,0.15384615384615385,0.2269503546099291
True,Galio,Tank,Mage,mid,0.20288939051918736,0.5257213163419685,0.013723976692925674,0.2205120772246661,0.2091728212703102,0.04379308849672636,0.26229508196721313,0.17365269461077845,0.19230769230769232,0.15602836879432624
True,Camille,Fighter,Tank,top,0.2479006772009029,0.0049929719270511074,0.3736293439521152,0.2389790342568503,0.25844165435745936,0.05526890112590152,0.2686002522068096,0.1497005988023952,0.1794871794871795,0.10638297872340426
False,Lee Sin,Fighter,Assassin,sup,0.18626049980830225,0.14112794479257554,0.25722492454743645,0.08309201672594442,0.2842109598632591,0.6318641089471372,0.022784810126582282,0.24285714285714285,0.3137254901960784,0.9295774647887324
False,Taliyah,Mage,Support,sup,0.182321982503224,0.7143967637027049,0.036399409739301516,0.3019366408728251,0.20519368191272472,0.0,0.2430379746835443,0.18571428571428567,0.13725490196078433,0.07042253521126761
False,Gangplank,Fighter,,sup,0.2508452127844969,0.04760847148409614,0.4438432529922938,0.12236103768143805,0.16443913589653822,0.17088885634792794,0.3620253164556962,0.11428571428571427,0.13725490196078433,0.0
False,Braum,Support,Tank,sup,0.14185633125370326,0.0465455699214722,0.017999307718933887,0.23928644381428435,0.19084000906114207,0.07058134426709621,0.05063291139240506,0.2,0.215686274509804,0.0
False,Ezreal,Marksman,Mage,sup,0.2387159736502736,0.05032125009915127,0.24453310500203435,0.253323860905508,0.1553162132663358,0.12666569043783862,0.3215189873417721,0.2571428571428571,0.19607843137254904,0.0
True,Vladimir,Mage,Tank,sup,0.20578332880803693,0.2532509511747936,0.11481732835652075,0.3491208824387838,0.1388749191752281,0.2385305036072004,0.32079646017699115,0.2359550561797753,0.22916666666666666,0.0
True,Tahm Kench,Support,Tank,sup,0.13592180287808853,0.03810528100723848,0.054326433661350516,0.029719910226346364,0.17560528773618794,0.09728934650136584,0.06858407079646017,0.3146067415730337,0.2708333333333333,0.0
True,Zac,Tank,Fighter,sup,0.1881075210426283,0.2797513697976833,0.2014251781472684,0.13525427481607472,0.29066384079316043,0.4745394690761364,0.02876106194690265,0.14606741573033707,0.2083333333333333,0.8641975308641975
True,Ryze,Mage,Fighter,sup,0.2501221830029867,0.3987780450840955,0.07029747766089807,0.38918354954828016,0.2420432502334938,0.1401204734888282,0.32964601769911506,0.2247191011235955,0.1875,0.09876543209876544
True,Caitlyn,Marksman,,sup,0.2200651642682596,0.03011435293618916,0.5591335821739623,0.09672138297051493,0.15281270206192973,0.04952020732646915,0.25221238938053103,0.07865168539325842,0.10416666666666667,0.037037037037037035
True,Blitzcrank,Tank,Fighter,sup,0.13396149119213438,0.056698826984923685,0.02673339263524571,0.21615390047549551,0.18322787464238788,0.0655343570653017,0.07453416149068323,0.2826086956521739,0.3017241379310345,0.0
True,Galio,Tank,Mage,mid,0.20985631268302304,0.6735867120257283,0.01877516653199248,0.18686149427993032,0.17620143697173582,0.09903831239336124,0.2708074534161491,0.25,0.2327586206896552,0.12698412698412698
True,Jarvan IV,Tank,Fighter,jg,0.2020574445810005,0.1648913427397617,0.2047070327088525,0.15501506520408645,0.2482364014201977,0.40906623235613465,0.02360248447204969,0.16304347826086954,0.1724137931034483,0.6137566137566137
True,Fiora,Fighter,Assassin,top,0.2566191755048781,0.006004498726600116,0.4289497450244111,0.2456134362788946,0.2710024322284245,0.25950054288816504,0.3503105590062112,0.18478260869565216,0.2155172413793104,0.13756613756613756
True,Caitlyn,Marksman,,adc,0.197505576038964,0.09881861952298626,0.3208346630994982,0.19635610376159315,0.1213318547372541,0.1668605552970374,0.28074534161490683,0.11956521739130435,0.07758620689655173,0.12169312169312167
False,Aurelion Sol,Mage,Fighter,mid,0.226086418735054,0.6552322850644108,0.025942942210700586,0.25969349153377397,0.16621036442369572,0.1030777057102887,0.30612244897959184,0.10471204188481677,0.12244897959183673,0.06015037593984963
False,Darius,Fighter,Tank,top,0.1871650037107281,0.0009182687994427057,0.3501976360672989,0.21496061606676795,0.22181742820056927,0.06606893043367673,0.2938775510204082,0.1099476439790576,0.1326530612244898,0.022556390977443608
False,Karma,Mage,Support,sup,0.16574585635359115,0.10426045058500057,0.012583257401727391,0.053309560256733585,0.14827823165610446,0.30058501844079866,0.046258503401360535,0.4031413612565445,0.3877551020408163,0.0
